Horário;Radiação Solar;Temperatura do Ar Máxima;Temperatura do Ar Mínima;Umidade do Ar Média;Vento Velocidade;Manutenção;Observação manutenção
21-08-2023 04:00;;17.637;16.051;99.954;0.000;Não;
21-08-2023 05:00;;17.483;16.038;100.000;0.056;Não;
21-08-2023 06:00;;16.689;15.683;100.000;0.000;Não;
21-08-2023 07:00;;16.166;14.510;100.000;0.000;Não;
21-08-2023 08:00;;15.854;14.465;100.000;0.001;Não;
21-08-2023 09:00;;17.312;15.330;100.000;0.000;Não;
21-08-2023 10:00;;19.264;17.256;97.549;0.243;Não;
21-08-2023 11:00;;21.349;19.250;87.467;0.755;Não;
21-08-2023 12:00;;22.724;21.306;81.766;1.126;Não;
21-08-2023 13:00;;23.122;22.639;77.357;2.500;Não;
21-08-2023 14:00;;22.767;22.014;78.665;3.716;Não;
21-08-2023 15:00;;22.596;21.704;81.351;3.716;Não;
21-08-2023 16:00;;22.711;21.843;81.153;3.754;Não;
21-08-2023 17:00;;21.942;21.234;85.338;3.212;Não;
21-08-2023 18:00;;21.419;20.724;87.263;2.234;Não;
21-08-2023 19:00;;20.724;18.345;91.531;2.295;Não;
21-08-2023 20:00;;18.374;17.397;98.900;2.280;Não;
21-08-2023 21:00;;17.426;17.183;100.000;1.461;Não;
21-08-2023 22:00;;17.183;16.321;100.000;0.078;Não;
21-08-2023 23:00;;16.462;16.038;100.000;0.000;Não;
22-08-2023 00:00;;16.137;15.261;100.000;0.000;Não;
22-08-2023 01:00;;18.260;15.613;100.000;1.155;Não;
22-08-2023 02:00;;19.010;18.246;97.743;1.835;Não;
22-08-2023 03:00;;18.842;18.500;95.386;0.754;Não;
22-08-2023 04:00;;18.500;17.496;96.494;0.456;Não;
22-08-2023 05:00;;18.276;17.878;96.270;0.090;Não;
22-08-2023 06:00;;18.246;15.870;94.727;0.032;Não;
22-08-2023 07:00;;18.006;15.811;97.810;0.328;Não;
22-08-2023 08:00;;19.066;17.936;91.289;2.310;Não;
22-08-2023 09:00;;19.958;18.730;89.897;2.669;Não;
22-08-2023 10:00;;20.738;19.974;86.730;4.088;Não;
22-08-2023 11:00;;22.228;20.682;82.484;4.841;Não;
22-08-2023 12:00;;23.165;22.129;79.245;4.912;Não;
22-08-2023 13:00;;24.837;22.893;77.046;4.304;Não;
22-08-2023 14:00;;25.304;23.955;77.254;4.390;Não;
22-08-2023 15:00;;24.708;22.551;82.178;4.800;Não;
22-08-2023 16:00;;22.682;21.760;85.500;4.496;Não;
22-08-2023 17:00;;21.787;21.050;89.603;3.555;Não;
22-08-2023 18:00;;21.333;21.050;91.394;4.440;Não;
22-08-2023 19:00;;21.093;20.497;94.557;3.440;Não;
22-08-2023 20:00;;21.234;20.481;95.408;3.693;Não;
22-08-2023 21:00;;22.524;21.122;92.527;3.781;Não;
22-08-2023 22:00;;22.639;22.086;90.203;4.218;Não;
22-08-2023 23:00;;23.857;22.241;88.163;5.480;Não;
23-08-2023 00:00;;23.971;23.619;84.756;4.474;Não;
23-08-2023 01:00;;24.028;23.501;84.357;2.058;Não;
23-08-2023 02:00;;23.501;21.488;88.572;0.466;Não;
23-08-2023 03:00;;21.675;20.810;91.166;0.523;Não;
23-08-2023 04:00;;22.214;20.909;90.406;1.574;Não;
23-08-2023 05:00;;21.208;20.468;93.422;1.184;Não;
23-08-2023 06:00;;20.836;20.185;94.060;0.000;Não;
23-08-2023 07:00;;23.389;20.115;88.630;1.942;Não;
23-08-2023 08:00;;21.787;19.338;91.854;0.002;Não;
23-08-2023 09:00;;21.774;19.619;94.907;0.035;Não;
23-08-2023 10:00;;24.610;21.704;88.713;1.306;Não;
23-08-2023 11:00;;25.616;24.610;82.271;1.088;Não;
23-08-2023 12:00;;26.268;24.567;82.448;1.356;Não;
23-08-2023 13:00;;26.791;25.034;81.133;4.101;Não;
23-08-2023 14:00;;27.304;25.801;79.726;3.390;Não;
23-08-2023 15:00;;27.587;26.452;77.655;2.867;Não;
23-08-2023 16:00;;28.084;26.735;74.813;1.239;Não;
23-08-2023 17:00;;27.005;25.982;77.025;1.536;Não;
23-08-2023 18:00;;26.508;25.515;74.978;2.925;Não;
23-08-2023 19:00;;25.528;23.814;78.684;2.771;Não;
23-08-2023 20:00;;23.843;21.178;86.425;0.452;Não;
23-08-2023 21:00;;22.142;20.909;90.974;0.775;Não;
23-08-2023 22:00;;21.432;20.468;92.034;0.252;Não;
23-08-2023 23:00;;20.468;19.194;94.675;0.482;Não;
24-08-2023 00:00;;21.178;19.095;94.084;1.520;Não;
24-08-2023 01:00;;21.079;20.129;91.958;0.765;Não;
24-08-2023 02:00;;20.780;19.635;94.693;1.203;Não;
24-08-2023 03:00;;20.724;20.524;95.653;1.649;Não;
24-08-2023 04:00;;20.796;20.524;96.241;1.416;Não;
24-08-2023 05:00;;20.810;20.145;95.690;2.976;Não;
24-08-2023 06:00;;20.172;19.662;97.739;2.039;Não;
24-08-2023 07:00;;19.830;19.605;99.508;0.798;Não;
24-08-2023 08:00;;19.929;19.790;99.954;0.054;Não;
24-08-2023 09:00;;20.599;19.872;99.850;0.000;Não;
24-08-2023 10:00;;21.718;20.399;97.338;1.389;Não;
24-08-2023 11:00;;22.100;21.079;91.445;3.100;Não;
24-08-2023 12:00;;21.488;20.639;84.882;4.581;Não;
24-08-2023 13:00;;21.063;20.300;79.908;6.192;Não;
24-08-2023 14:00;;21.152;20.369;78.647;4.437;Não;
24-08-2023 15:00;;20.540;19.990;80.071;2.253;Não;
24-08-2023 16:00;;20.481;18.289;81.510;4.215;Não;
24-08-2023 17:00;;18.332;16.377;86.894;4.655;Não;
24-08-2023 18:00;;16.377;15.245;94.271;8.013;Não;
24-08-2023 19:00;;15.768;15.231;92.364;5.118;Não;
24-08-2023 20:00;;15.995;15.386;90.657;4.926;Não;
24-08-2023 21:00;;16.292;14.553;87.541;7.364;Não;
24-08-2023 22:00;;14.764;14.056;88.068;6.067;Não;
24-08-2023 23:00;;15.103;13.984;84.682;5.330;Não;
25-08-2023 00:00;;15.557;15.004;81.863;5.537;Não;
25-08-2023 01:00;;15.782;15.143;81.444;4.151;Não;
25-08-2023 02:00;;16.067;15.755;79.673;4.694;Não;
25-08-2023 03:00;;16.094;15.824;77.986;5.276;Não;
25-08-2023 04:00;;16.025;15.838;77.331;4.987;Não;
25-08-2023 05:00;;16.067;15.854;76.763;4.610;Não;
25-08-2023 06:00;;16.137;15.896;76.772;4.053;Não;
25-08-2023 07:00;;16.123;15.896;77.458;3.949;Não;
25-08-2023 08:00;;16.081;15.870;77.782;3.648;Não;
25-08-2023 09:00;;16.150;15.896;77.617;4.302;Não;
25-08-2023 10:00;;15.995;15.811;78.875;5.503;Não;
25-08-2023 11:00;;16.249;15.854;80.019;5.337;Não;
25-08-2023 12:00;;16.446;15.912;80.680;5.132;Não;
25-08-2023 13:00;;16.532;16.222;79.695;4.385;Não;
25-08-2023 14:00;;16.788;16.265;80.279;3.813;Não;
25-08-2023 15:00;;16.930;16.647;78.283;4.710;Não;
25-08-2023 16:00;;16.802;16.377;78.629;4.697;Não;
25-08-2023 17:00;;16.519;15.231;81.891;4.209;Não;
25-08-2023 18:00;;15.485;14.267;85.051;2.322;Não;
25-08-2023 19:00;;14.777;14.027;89.141;2.283;Não;
25-08-2023 20:00;;15.175;14.567;83.231;4.202;Não;
25-08-2023 21:00;;15.175;14.751;80.819;3.559;Não;
25-08-2023 22:00;;14.890;14.494;81.856;3.988;Não;
25-08-2023 23:00;;14.580;14.113;78.747;3.668;Não;
26-08-2023 00:00;;14.211;13.971;69.827;2.677;Não;
26-08-2023 01:00;;14.182;13.928;62.495;3.686;Não;
26-08-2023 02:00;;14.155;13.803;59.002;4.349;Não;
26-08-2023 03:00;;14.113;13.830;54.984;4.191;Não;
26-08-2023 04:00;;14.070;13.816;51.023;3.107;Não;
26-08-2023 05:00;;14.056;13.432;49.705;2.454;Não;
26-08-2023 06:00;;13.886;13.474;47.713;2.833;Não;
26-08-2023 07:00;;13.872;13.546;48.811;2.448;Não;
26-08-2023 08:00;;13.872;13.349;49.208;3.252;Não;
26-08-2023 09:00;;14.211;13.715;48.038;4.113;Não;
26-08-2023 10:00;;15.669;13.928;46.171;4.085;Não;
26-08-2023 11:00;;16.930;15.640;47.732;3.747;Não;
26-08-2023 12:00;;18.204;16.887;49.345;3.553;Não;
26-08-2023 13:00;;18.730;17.835;46.303;3.943;Não;
26-08-2023 14:00;;19.109;18.388;47.330;3.361;Não;
26-08-2023 15:00;;18.543;17.637;52.340;4.005;Não;
26-08-2023 16:00;;18.147;17.154;54.857;3.994;Não;
26-08-2023 17:00;;17.229;16.663;60.777;3.696;Não;
26-08-2023 18:00;;16.746;15.373;62.832;3.603;Não;
26-08-2023 19:00;;15.386;14.465;71.409;4.086;Não;
26-08-2023 20:00;;14.636;14.380;72.143;4.919;Não;
26-08-2023 21:00;;14.593;14.056;72.724;4.528;Não;
26-08-2023 22:00;;14.113;13.830;74.335;3.232;Não;
26-08-2023 23:00;;13.872;13.007;76.359;4.038;Não;
27-08-2023 00:00;;13.263;12.938;77.069;3.504;Não;
27-08-2023 01:00;;13.093;12.839;76.190;2.502;Não;
27-08-2023 02:00;;12.908;12.668;76.739;2.339;Não;
27-08-2023 03:00;;12.823;11.835;77.339;1.252;Não;
27-08-2023 04:00;;12.270;11.763;75.447;2.027;Não;
27-08-2023 05:00;;12.088;11.618;74.133;1.194;Não;
27-08-2023 06:00;;11.835;11.197;72.913;0.746;Não;
27-08-2023 07:00;;11.861;11.253;69.741;0.751;Não;
27-08-2023 08:00;;11.904;11.010;69.170;1.502;Não;
27-08-2023 09:00;;11.878;11.026;68.820;2.777;Não;
27-08-2023 10:00;;12.951;11.648;67.880;3.666;Não;
27-08-2023 11:00;;14.609;12.866;66.438;3.256;Não;
27-08-2023 12:00;;15.416;14.113;63.195;3.357;Não;
27-08-2023 13:00;;16.489;15.117;58.884;2.748;Não;
27-08-2023 14:00;;16.818;15.557;56.442;3.672;Não;
27-08-2023 15:00;;16.292;15.528;57.650;4.959;Não;
27-08-2023 16:00;;16.503;15.458;59.782;4.963;Não;
27-08-2023 17:00;;15.968;15.143;62.761;4.530;Não;
27-08-2023 18:00;;15.261;14.155;64.837;5.113;Não;
27-08-2023 19:00;;14.198;13.063;66.376;4.367;Não;
27-08-2023 20:00;;13.138;12.500;67.958;3.823;Não;
27-08-2023 21:00;;12.796;11.918;69.269;2.284;Não;
27-08-2023 22:00;;12.724;12.243;69.483;1.875;Não;
27-08-2023 23:00;;12.697;12.513;70.017;1.667;Não;
28-08-2023 00:00;;12.753;12.313;70.615;1.106;Não;
28-08-2023 01:00;;12.470;12.032;72.872;0.549;Não;
28-08-2023 02:00;;12.158;11.338;75.142;0.331;Não;
28-08-2023 03:00;;11.763;10.302;76.638;0.156;Não;
28-08-2023 04:00;;10.940;10.318;77.604;0.170;Não;
28-08-2023 05:00;;11.506;10.729;75.427;2.760;Não;
28-08-2023 06:00;;11.562;10.022;74.464;2.017;Não;
28-08-2023 07:00;;10.673;9.271;79.568;0.504;Não;
28-08-2023 08:00;;9.327;7.020;87.145;0.037;Não;
28-08-2023 09:00;;12.102;7.231;88.291;0.047;Não;
28-08-2023 10:00;;14.211;12.072;69.523;0.707;Não;
28-08-2023 11:00;;15.472;14.027;64.926;2.555;Não;
28-08-2023 12:00;;16.703;15.205;63.661;2.711;Não;
28-08-2023 13:00;;17.410;16.364;57.258;2.176;Não;
28-08-2023 14:00;;17.680;16.972;57.840;3.111;Não;
28-08-2023 15:00;;17.525;16.874;61.930;4.048;Não;
28-08-2023 16:00;;17.426;16.858;63.688;3.686;Não;
28-08-2023 17:00;;17.042;16.193;64.491;3.698;Não;
28-08-2023 18:00;;16.305;15.330;68.882;3.575;Não;
28-08-2023 19:00;;15.416;13.474;73.913;1.875;Não;
28-08-2023 20:00;;13.474;10.558;83.903;0.331;Não;
28-08-2023 21:00;;11.351;10.361;90.194;0.073;Não;
28-08-2023 22:00;;10.361;9.130;92.903;0.000;Não;
28-08-2023 23:00;;9.285;8.310;96.054;0.000;Não;
29-08-2023 00:00;;8.719;8.211;97.586;0.000;Não;
29-08-2023 01:00;;11.805;8.606;97.718;0.197;Não;
29-08-2023 02:00;;11.749;11.266;92.372;0.000;Não;
29-08-2023 03:00;;11.947;11.127;91.795;0.029;Não;
29-08-2023 04:00;;11.861;11.365;90.068;0.193;Não;
29-08-2023 05:00;;11.408;10.996;90.064;0.087;Não;
29-08-2023 06:00;;12.032;11.239;90.860;0.000;Não;
29-08-2023 07:00;;12.243;11.493;92.627;0.000;Não;
29-08-2023 08:00;;12.612;11.878;92.808;0.000;Não;
29-08-2023 09:00;;13.461;12.444;93.907;0.000;Não;
29-08-2023 10:00;;14.807;13.432;88.876;0.000;Não;
29-08-2023 11:00;;16.746;14.735;84.244;0.230;Não;
29-08-2023 12:00;;18.388;16.703;78.458;0.472;Não;
29-08-2023 13:00;;19.816;18.177;72.536;0.234;Não;
29-08-2023 14:00;;19.774;18.967;74.118;1.357;Não;
29-08-2023 15:00;;20.003;18.954;74.877;0.878;Não;
29-08-2023 16:00;;20.102;18.770;74.502;0.708;Não;
29-08-2023 17:00;;19.122;18.615;76.956;1.110;Não;
29-08-2023 18:00;;18.855;17.312;84.503;1.545;Não;
29-08-2023 19:00;;17.397;16.446;88.670;0.054;Não;
29-08-2023 20:00;;16.462;15.755;94.533;0.049;Não;
29-08-2023 21:00;;15.782;15.541;97.980;0.153;Não;
29-08-2023 22:00;;15.640;15.514;99.585;0.172;Não;
29-08-2023 23:00;;15.613;15.498;100.000;0.193;Não;
30-08-2023 00:00;;15.683;15.557;100.000;0.000;Não;
30-08-2023 01:00;;15.725;15.557;100.000;0.000;Não;
30-08-2023 02:00;;16.051;15.696;100.000;0.000;Não;
30-08-2023 03:00;;15.982;15.613;100.000;0.000;Não;
30-08-2023 04:00;;15.755;15.557;100.000;0.000;Não;
30-08-2023 05:00;;15.870;15.627;100.000;0.000;Não;
30-08-2023 06:00;;15.968;15.768;100.000;0.000;Não;
30-08-2023 07:00;;16.123;15.854;100.000;0.000;Não;
30-08-2023 08:00;;16.137;15.344;100.000;0.000;Não;
30-08-2023 09:00;;16.564;16.094;100.000;0.028;Não;
30-08-2023 10:00;;17.707;16.503;100.000;0.151;Não;
30-08-2023 11:00;;18.332;17.509;100.000;0.271;Não;
30-08-2023 12:00;;19.915;18.118;97.428;0.031;Não;
30-08-2023 13:00;;21.405;19.691;90.059;0.525;Não;
30-08-2023 14:00;;21.675;20.540;87.838;2.407;Não;
30-08-2023 15:00;;21.475;20.342;88.615;3.349;Não;
30-08-2023 16:00;;22.353;21.234;81.507;3.241;Não;
30-08-2023 17:00;;22.751;21.445;79.758;2.166;Não;
30-08-2023 18:00;;22.383;21.830;78.648;1.185;Não;
30-08-2023 19:00;;22.086;19.493;80.132;1.185;Não;
30-08-2023 20:00;;19.507;16.564;90.586;0.000;Não;
30-08-2023 21:00;;17.509;15.782;96.251;0.000;Não;
30-08-2023 22:00;;16.067;14.764;98.030;0.000;Não;
30-08-2023 23:00;;16.348;14.962;99.706;0.009;Não;
31-08-2023 00:00;;17.071;15.045;99.855;0.000;Não;
31-08-2023 01:00;;17.664;17.055;99.576;0.143;Não;
31-08-2023 02:00;;17.496;15.926;98.053;0.000;Não;
31-08-2023 03:00;;17.055;16.462;98.294;0.000;Não;
31-08-2023 04:00;;16.689;15.725;98.488;0.000;Não;
31-08-2023 05:00;;16.222;15.074;99.586;0.012;Não;
31-08-2023 06:00;;16.676;15.696;99.878;0.575;Não;
31-08-2023 07:00;;16.676;16.067;98.860;0.531;Não;
31-08-2023 08:00;;16.802;16.503;97.711;1.863;Não;
31-08-2023 09:00;;18.161;16.519;98.275;0.744;Não;
31-08-2023 10:00;;20.017;18.118;93.349;2.286;Não;
31-08-2023 11:00;;22.086;20.017;82.776;2.325;Não;
31-08-2023 12:00;;24.011;21.929;70.889;2.522;Não;
31-08-2023 13:00;;25.488;23.929;65.706;2.302;Não;
31-08-2023 14:00;;26.142;25.077;65.289;2.548;Não;
31-08-2023 15:00;;26.396;25.843;65.385;2.756;Não;
31-08-2023 16:00;;26.337;24.906;66.892;2.393;Não;
31-08-2023 17:00;;25.787;23.576;72.897;2.018;Não;
31-08-2023 18:00;;23.659;21.731;76.075;2.714;Não;
31-08-2023 19:00;;21.744;18.925;84.221;2.211;Não;
31-08-2023 20:00;;18.941;17.397;92.359;0.721;Não;
31-08-2023 21:00;;17.664;15.838;95.631;0.002;Não;
31-08-2023 22:00;;16.759;15.458;98.587;0.034;Não;
31-08-2023 23:00;;17.114;16.051;99.869;0.000;Não;
01-09-2023 00:00;;17.170;15.968;100.000;0.093;Não;
01-09-2023 01:00;;17.285;16.831;100.000;0.171;Não;
01-09-2023 02:00;;17.210;15.031;99.827;0.000;Não;
01-09-2023 03:00;;15.231;14.027;99.986;0.000;Não;
01-09-2023 04:00;;14.198;13.138;100.000;0.000;Não;
01-09-2023 05:00;;13.530;12.412;100.000;0.000;Não;
01-09-2023 06:00;;12.428;10.983;100.000;0.000;Não;
01-09-2023 07:00;;13.816;10.996;100.000;0.000;Não;
01-09-2023 08:00;;15.330;13.803;100.000;0.029;Não;
01-09-2023 09:00;;16.094;15.304;100.000;0.249;Não;
01-09-2023 10:00;;18.374;15.854;97.427;1.322;Não;
01-09-2023 11:00;;20.129;18.358;88.669;1.345;Não;
01-09-2023 12:00;;21.899;20.102;81.131;2.637;Não;
01-09-2023 13:00;;22.481;21.560;77.153;3.670;Não;
01-09-2023 14:00;;23.731;22.425;73.851;3.463;Não;
01-09-2023 15:00;;23.971;22.340;72.847;4.570;Não;
01-09-2023 16:00;;22.682;21.688;75.441;4.652;Não;
01-09-2023 17:00;;21.958;21.475;76.507;3.423;Não;
01-09-2023 18:00;;21.589;20.497;77.865;2.636;Não;
01-09-2023 19:00;;20.497;19.165;81.748;0.897;Não;
01-09-2023 20:00;;19.237;18.358;84.331;1.302;Não;
01-09-2023 21:00;;18.671;17.862;86.179;0.694;Não;
01-09-2023 22:00;;18.316;16.222;88.168;0.267;Não;
01-09-2023 23:00;;17.707;15.811;94.679;0.598;Não;
02-09-2023 00:00;;18.006;17.680;93.622;0.727;Não;
02-09-2023 01:00;;17.993;17.608;92.246;0.493;Não;
02-09-2023 02:00;;17.979;17.581;92.641;0.179;Não;
02-09-2023 03:00;;18.035;17.693;91.613;0.253;Não;
02-09-2023 04:00;;18.161;17.384;92.524;0.273;Não;
02-09-2023 05:00;;18.091;17.750;94.266;0.672;Não;
02-09-2023 06:00;;18.062;17.848;94.253;0.175;Não;
02-09-2023 07:00;;18.374;17.936;92.738;0.000;Não;
02-09-2023 08:00;;18.105;17.608;94.682;0.000;Não;
02-09-2023 09:00;;18.374;17.664;96.433;0.001;Não;
02-09-2023 10:00;;18.743;18.358;97.284;0.027;Não;
02-09-2023 11:00;;18.444;18.177;99.336;0.774;Não;
02-09-2023 12:00;;18.471;18.190;100.000;1.191;Não;
02-09-2023 13:00;;19.109;18.414;100.000;2.300;Não;
02-09-2023 14:00;;19.549;18.997;100.000;1.354;Não;
02-09-2023 15:00;;20.599;19.264;98.055;2.394;Não;
02-09-2023 16:00;;20.583;19.803;94.289;2.494;Não;
02-09-2023 17:00;;20.425;19.888;94.956;3.500;Não;
02-09-2023 18:00;;20.965;20.412;91.403;2.221;Não;
02-09-2023 19:00;;21.152;20.767;89.643;3.788;Não;
02-09-2023 20:00;;21.178;20.909;88.943;2.198;Não;
02-09-2023 21:00;;20.994;19.477;91.568;2.151;Não;
02-09-2023 22:00;;20.994;20.228;90.420;4.093;Não;
02-09-2023 23:00;;20.356;19.747;92.371;4.099;Não;
03-09-2023 00:00;;19.790;19.109;94.428;5.014;Não;
03-09-2023 01:00;;19.151;18.799;96.971;3.868;Não;
03-09-2023 02:00;;18.884;18.671;98.252;1.796;Não;
03-09-2023 03:00;;18.756;17.496;98.653;0.312;Não;
03-09-2023 04:00;;17.723;16.999;99.748;0.002;Não;
03-09-2023 05:00;;17.822;16.887;100.000;0.000;Não;
03-09-2023 06:00;;17.483;16.703;100.000;0.000;Não;
03-09-2023 07:00;;17.581;17.183;100.000;0.000;Não;
03-09-2023 08:00;;17.608;17.029;100.000;0.000;Não;
03-09-2023 09:00;;19.165;17.565;100.000;0.700;Não;
03-09-2023 10:00;;21.178;19.165;96.575;0.692;Não;
03-09-2023 11:00;;22.297;21.178;89.605;0.975;Não;
03-09-2023 12:00;;21.899;21.165;89.669;2.164;Não;
03-09-2023 13:00;;21.504;20.030;91.087;3.296;Não;
03-09-2023 14:00;;21.774;20.030;90.715;3.032;Não;
03-09-2023 15:00;;21.632;20.244;93.869;3.001;Não;
03-09-2023 16:00;;21.034;20.201;98.968;1.424;Não;
03-09-2023 17:00;;21.662;20.511;97.978;2.424;Não;
03-09-2023 18:00;;21.843;20.935;94.391;2.375;Não;
03-09-2023 19:00;;21.589;19.421;94.142;2.752;Não;
03-09-2023 20:00;;19.451;19.039;98.454;2.071;Não;
03-09-2023 21:00;;19.394;18.884;99.344;0.967;Não;
03-09-2023 22:00;;19.464;19.066;100.000;2.165;Não;
03-09-2023 23:00;;19.477;19.122;100.000;1.673;Não;
04-09-2023 00:00;;19.378;19.165;100.000;0.541;Não;
04-09-2023 01:00;;19.576;18.925;100.000;0.596;Não;
04-09-2023 02:00;;19.974;19.536;99.671;1.093;Não;
04-09-2023 03:00;;20.089;19.859;99.424;0.866;Não;
04-09-2023 04:00;;20.102;19.790;99.999;1.460;Não;
04-09-2023 05:00;;20.003;19.846;100.000;0.622;Não;
04-09-2023 06:00;;19.902;19.747;100.000;0.324;Não;
04-09-2023 07:00;;19.945;19.747;100.000;0.000;Não;
04-09-2023 08:00;;20.030;19.915;100.000;0.000;Não;
04-09-2023 09:00;;20.441;19.974;100.000;0.729;Não;
04-09-2023 10:00;;20.468;20.129;100.000;2.441;Não;
04-09-2023 11:00;;21.277;20.300;100.000;3.531;Não;
04-09-2023 12:00;;23.093;20.978;97.172;3.645;Não;
04-09-2023 13:00;;24.340;22.866;91.533;3.553;Não;
04-09-2023 14:00;;25.488;24.185;87.532;4.431;Não;
04-09-2023 15:00;;26.041;24.524;85.202;3.508;Não;
04-09-2023 16:00;;24.610;23.843;87.607;2.120;Não;
04-09-2023 17:00;;24.583;23.955;90.461;2.161;Não;
04-09-2023 18:00;;24.583;24.028;92.368;1.511;Não;
04-09-2023 19:00;;24.028;22.879;93.558;0.586;Não;
04-09-2023 20:00;;24.682;22.682;95.371;0.634;Não;
04-09-2023 21:00;;24.695;23.488;90.646;1.933;Não;
04-09-2023 22:00;;24.610;22.340;94.305;1.190;Não;
04-09-2023 23:00;;22.991;22.185;97.946;0.058;Não;
05-09-2023 00:00;;24.340;22.369;94.754;1.816;Não;
05-09-2023 01:00;;23.913;22.837;93.658;1.979;Não;
05-09-2023 02:00;;23.221;21.136;95.460;1.106;Não;
05-09-2023 03:00;;21.178;20.214;98.231;0.974;Não;
05-09-2023 04:00;;20.412;19.872;98.265;1.891;Não;
05-09-2023 05:00;;20.965;19.888;87.313;7.769;Não;
05-09-2023 06:00;;20.553;19.888;79.863;8.078;Não;
05-09-2023 07:00;;19.902;18.898;81.890;6.369;Não;
05-09-2023 08:00;;19.082;18.730;82.630;5.913;Não;
05-09-2023 09:00;;19.151;18.556;82.514;6.294;Não;
05-09-2023 10:00;;20.073;19.165;79.699;5.913;Não;
05-09-2023 11:00;;20.866;19.846;76.876;3.911;Não;
05-09-2023 12:00;;20.866;20.257;76.831;3.856;Não;
05-09-2023 13:00;;21.349;20.497;73.556;5.522;Não;
05-09-2023 14:00;;22.158;21.063;72.401;5.590;Não;
05-09-2023 15:00;;21.774;20.257;;5.067;Não;
05-09-2023 16:00;;20.284;19.520;79.915;4.914;Não;
05-09-2023 17:00;;19.902;19.208;81.093;4.119;Não;
05-09-2023 18:00;;19.493;17.904;81.627;3.373;Não;
05-09-2023 19:00;;18.388;17.384;80.788;3.094;Não;
05-09-2023 20:00;;17.397;16.532;83.966;3.210;Não;
05-09-2023 21:00;;16.759;15.968;83.311;3.059;Não;
05-09-2023 22:00;;16.404;15.584;81.494;2.809;Não;
05-09-2023 23:00;;16.334;16.025;78.792;2.442;Não;
06-09-2023 00:00;;16.249;15.696;77.084;2.723;Não;
06-09-2023 01:00;;16.278;15.755;75.063;2.108;Não;
06-09-2023 02:00;;15.952;15.597;75.431;2.899;Não;
06-09-2023 03:00;;16.011;15.514;74.945;2.675;Não;
06-09-2023 04:00;;15.571;14.155;77.531;0.269;Não;
06-09-2023 05:00;;14.735;13.902;79.384;0.374;Não;
06-09-2023 06:00;;15.175;13.432;79.454;1.185;Não;
06-09-2023 07:00;;14.225;12.780;82.781;0.308;Não;
06-09-2023 08:00;;13.504;12.809;89.904;0.906;Não;
06-09-2023 09:00;;15.274;13.474;89.816;0.163;Não;
06-09-2023 10:00;;16.818;15.061;84.073;1.035;Não;
06-09-2023 11:00;;19.338;16.802;77.005;0.664;Não;
06-09-2023 12:00;;20.823;19.082;73.428;1.175;Não;
06-09-2023 13:00;;21.504;20.767;70.937;2.341;Não;
06-09-2023 14:00;;21.152;20.284;72.861;2.723;Não;
06-09-2023 15:00;;20.342;19.352;76.636;2.727;Não;
06-09-2023 16:00;;19.451;18.997;79.715;2.864;Não;
06-09-2023 17:00;;19.194;18.812;81.202;2.298;Não;
06-09-2023 18:00;;19.264;18.471;82.123;1.520;Não;
06-09-2023 19:00;;18.569;17.979;84.765;0.490;Não;
06-09-2023 20:00;;18.019;17.397;86.749;0.000;Não;
06-09-2023 21:00;;17.453;16.943;91.711;0.000;Não;
06-09-2023 22:00;;16.972;16.604;94.076;0.000;Não;
06-09-2023 23:00;;16.874;16.633;95.364;0.000;Não;
07-09-2023 00:00;;16.956;16.532;94.292;0.000;Não;
07-09-2023 01:00;;16.956;16.719;94.420;0.000;Não;
07-09-2023 02:00;;17.848;16.844;93.400;0.969;Não;
07-09-2023 03:00;;18.714;17.835;86.029;3.514;Não;
07-09-2023 04:00;;19.181;18.457;83.599;3.035;Não;
07-09-2023 05:00;;19.493;19.095;81.094;3.871;Não;
07-09-2023 06:00;;19.477;18.954;83.513;2.320;Não;
07-09-2023 07:00;;19.151;18.743;86.034;1.649;Não;
07-09-2023 08:00;;18.714;17.993;90.042;2.189;Não;
07-09-2023 09:00;;19.662;18.062;87.032;2.413;Não;
07-09-2023 10:00;;20.145;19.619;83.055;3.069;Não;
07-09-2023 11:00;;20.922;20.089;81.126;3.880;Não;
07-09-2023 12:00;;21.531;20.852;77.767;4.441;Não;
07-09-2023 13:00;;22.724;21.405;75.015;5.393;Não;
07-09-2023 14:00;;22.639;21.731;72.981;5.939;Não;
07-09-2023 15:00;;23.459;21.859;72.457;5.780;Não;
07-09-2023 16:00;;23.320;21.517;73.364;5.595;Não;
07-09-2023 17:00;;22.439;21.531;74.975;4.348;Não;
07-09-2023 18:00;;22.158;21.234;76.508;4.008;Não;
07-09-2023 19:00;;21.264;20.724;79.157;4.346;Não;
07-09-2023 20:00;;20.754;20.425;79.874;4.017;Não;
07-09-2023 21:00;;20.553;20.300;80.378;3.807;Não;
07-09-2023 22:00;;20.553;20.185;82.096;4.430;Não;
07-09-2023 23:00;;20.356;20.030;84.427;3.488;Não;
08-09-2023 00:00;;20.425;20.046;86.017;3.205;Não;
08-09-2023 01:00;;20.201;18.855;94.383;3.957;Não;
08-09-2023 02:00;;19.451;19.023;95.533;3.510;Não;
08-09-2023 03:00;;19.605;19.338;94.951;3.541;Não;
08-09-2023 04:00;;19.662;19.408;93.935;3.137;Não;
08-09-2023 05:00;;19.774;19.549;92.978;2.537;Não;
08-09-2023 06:00;;19.790;19.322;94.656;2.404;Não;
