Horário;Radiação Solar;Temperatura do Ar Máxima;Temperatura do Ar Mínima;Umidade do Ar Média;Vento Velocidade;Manutenção;Observação manutenção
08-06-2022 01:00;;17.141;16.916;97.843;4.253;Não;
08-06-2022 02:00;;16.972;16.831;98.797;4.094;Não;
08-06-2022 03:00;;17.029;16.844;98.911;3.375;Não;
08-06-2022 04:00;;17.141;16.930;97.802;3.905;Não;
08-06-2022 05:00;;17.071;16.719;98.463;3.720;Não;
08-06-2022 06:00;;16.844;16.647;99.119;3.294;Não;
08-06-2022 07:00;;17.565;16.647;97.003;2.834;Não;
08-06-2022 08:00;;17.848;17.483;91.795;1.750;Não;
08-06-2022 09:00;;18.657;17.736;89.584;1.384;Não;
08-06-2022 10:00;;19.464;18.601;85.825;2.445;Não;
08-06-2022 11:00;;20.425;19.365;83.748;2.917;Não;
08-06-2022 12:00;;21.573;20.313;81.951;3.318;Não;
08-06-2022 13:00;;21.998;20.866;78.323;2.141;Não;
08-06-2022 14:00;;21.544;20.780;79.956;2.563;Não;
08-06-2022 15:00;;21.803;20.612;79.221;2.966;Não;
08-06-2022 16:00;;20.612;19.731;83.041;3.132;Não;
08-06-2022 17:00;;20.073;19.648;84.599;1.369;Não;
08-06-2022 18:00;;20.059;18.941;85.431;0.611;Não;
08-06-2022 19:00;;18.954;18.388;89.993;0.000;Não;
08-06-2022 20:00;;18.471;17.341;92.579;0.000;Não;
08-06-2022 21:00;;17.354;16.038;96.330;0.000;Não;
08-06-2022 22:00;;16.081;15.373;98.247;0.000;Não;
08-06-2022 23:00;;15.485;14.380;99.158;0.000;Não;
09-06-2022 00:00;;15.103;14.436;99.916;0.000;Não;
09-06-2022 01:00;;15.031;13.872;100.000;0.000;Não;
09-06-2022 02:00;;14.027;13.504;100.000;0.000;Não;
09-06-2022 03:00;;15.458;13.573;100.000;0.000;Não;
09-06-2022 04:00;;15.811;15.429;100.000;0.377;Não;
09-06-2022 05:00;;15.838;15.597;100.000;0.000;Não;
09-06-2022 06:00;;16.025;15.627;100.000;0.166;Não;
09-06-2022 07:00;;15.912;15.640;100.000;0.000;Não;
09-06-2022 08:00;;16.249;15.755;100.000;0.351;Não;
09-06-2022 09:00;;16.577;16.193;100.000;0.424;Não;
09-06-2022 10:00;;17.370;16.292;100.000;0.271;Não;
09-06-2022 11:00;;17.750;17.197;99.939;0.853;Não;
09-06-2022 12:00;;18.374;17.680;98.198;0.574;Não;
09-06-2022 13:00;;20.185;18.345;94.492;0.194;Não;
09-06-2022 14:00;;19.974;19.520;92.712;0.644;Não;
09-06-2022 15:00;;21.192;19.507;89.246;0.971;Não;
09-06-2022 16:00;;21.152;20.626;84.817;1.438;Não;
09-06-2022 17:00;;20.767;20.497;84.795;0.096;Não;
09-06-2022 18:00;;20.599;19.451;88.510;0.046;Não;
09-06-2022 19:00;;19.477;18.967;94.287;0.000;Não;
09-06-2022 20:00;;19.039;18.700;95.964;0.000;Não;
09-06-2022 21:00;;18.812;18.177;97.117;0.000;Não;
09-06-2022 22:00;;18.190;17.779;98.432;0.250;Não;
09-06-2022 23:00;;18.276;18.062;98.868;0.000;Não;
10-06-2022 00:00;;18.091;17.680;99.703;0.024;Não;
10-06-2022 01:00;;17.723;17.509;100.000;0.000;Não;
10-06-2022 02:00;;17.792;17.552;100.000;0.075;Não;
10-06-2022 03:00;;17.792;17.509;100.000;0.027;Não;
10-06-2022 04:00;;17.539;17.312;100.000;0.413;Não;
10-06-2022 05:00;;17.469;17.197;100.000;0.462;Não;
10-06-2022 06:00;;17.469;17.229;100.000;0.066;Não;
10-06-2022 07:00;;17.256;16.831;100.000;0.000;Não;
10-06-2022 08:00;;16.844;16.348;100.000;0.000;Não;
10-06-2022 09:00;;16.972;15.811;100.000;0.245;Não;
10-06-2022 10:00;;17.779;16.943;100.000;0.157;Não;
10-06-2022 11:00;;19.365;17.624;98.715;0.833;Não;
10-06-2022 12:00;;20.145;19.250;91.019;1.145;Não;
10-06-2022 13:00;;21.021;20.030;85.852;0.896;Não;
10-06-2022 14:00;;21.034;19.477;87.403;2.595;Não;
10-06-2022 15:00;;20.073;19.010;85.811;2.810;Não;
10-06-2022 16:00;;19.066;18.471;85.773;5.692;Não;
10-06-2022 17:00;;18.657;17.539;85.706;5.810;Não;
10-06-2022 18:00;;17.539;15.926;88.153;5.150;Não;
10-06-2022 19:00;;15.968;15.344;88.059;4.180;Não;
10-06-2022 20:00;;15.373;14.932;87.411;3.615;Não;
10-06-2022 21:00;;15.031;14.553;85.639;4.431;Não;
10-06-2022 22:00;;14.636;14.027;85.395;5.353;Não;
10-06-2022 23:00;;14.056;13.803;85.004;3.630;Não;
11-06-2022 00:00;;13.902;13.178;83.165;3.256;Não;
11-06-2022 01:00;;13.234;12.753;81.285;3.518;Não;
11-06-2022 02:00;;12.908;12.102;80.834;2.298;Não;
11-06-2022 03:00;;12.724;11.805;81.356;2.789;Não;
11-06-2022 04:00;;12.526;11.934;75.747;2.963;Não;
11-06-2022 05:00;;12.088;11.351;75.589;2.277;Não;
11-06-2022 06:00;;11.677;10.644;72.985;1.517;Não;
11-06-2022 07:00;;10.812;7.981;81.100;0.219;Não;
11-06-2022 08:00;;7.981;6.481;92.347;0.028;Não;
11-06-2022 09:00;;7.132;6.540;96.097;0.000;Não;
11-06-2022 10:00;;12.059;6.977;96.146;0.041;Não;
11-06-2022 11:00;;13.362;12.032;74.727;0.819;Não;
11-06-2022 12:00;;14.254;13.138;63.907;1.278;Não;
11-06-2022 13:00;;15.330;14.083;64.010;2.269;Não;
11-06-2022 14:00;;16.222;15.103;65.284;2.677;Não;
11-06-2022 15:00;;16.831;15.896;57.400;2.816;Não;
11-06-2022 16:00;;17.565;16.676;54.547;1.404;Não;
11-06-2022 17:00;;18.556;17.354;54.056;0.162;Não;
11-06-2022 18:00;;17.354;14.409;67.477;1.074;Não;
11-06-2022 19:00;;14.409;11.098;81.670;0.310;Não;
11-06-2022 20:00;;11.282;9.327;92.810;0.000;Não;
11-06-2022 21:00;;9.383;8.294;96.067;0.000;Não;
11-06-2022 22:00;;8.435;7.544;97.365;0.000;Não;
11-06-2022 23:00;;9.143;7.330;98.501;0.000;Não;
12-06-2022 00:00;;9.229;7.714;99.210;0.244;Não;
12-06-2022 01:00;;9.426;7.474;97.598;0.610;Não;
12-06-2022 02:00;;7.955;6.921;97.533;0.367;Não;
12-06-2022 03:00;;7.346;5.789;95.993;0.030;Não;
12-06-2022 04:00;;7.461;5.506;92.028;0.231;Não;
12-06-2022 05:00;;5.733;4.670;94.105;0.425;Não;
12-06-2022 06:00;;5.196;4.176;95.898;0.201;Não;
12-06-2022 07:00;;6.625;3.696;90.754;0.500;Não;
12-06-2022 08:00;;5.196;3.893;92.058;0.273;Não;
12-06-2022 09:00;;8.508;3.936;94.640;0.122;Não;
12-06-2022 10:00;;11.226;8.508;75.263;0.942;Não;
12-06-2022 11:00;;13.659;11.210;62.506;1.660;Não;
12-06-2022 12:00;;15.795;13.603;51.362;1.775;Não;
12-06-2022 13:00;;17.272;15.768;46.827;1.557;Não;
12-06-2022 14:00;;18.911;17.229;45.746;1.228;Não;
12-06-2022 15:00;;19.731;18.414;45.612;1.080;Não;
12-06-2022 16:00;;18.925;17.354;51.768;3.568;Não;
12-06-2022 17:00;;17.581;17.229;52.969;3.230;Não;
12-06-2022 18:00;;17.426;15.952;59.034;1.306;Não;
12-06-2022 19:00;;16.011;11.026;77.342;0.083;Não;
12-06-2022 20:00;;11.365;9.496;89.491;0.000;Não;
12-06-2022 21:00;;9.610;8.534;94.763;0.023;Não;
12-06-2022 22:00;;10.420;8.094;96.743;0.552;Não;
12-06-2022 23:00;;11.127;8.887;93.494;0.237;Não;
13-06-2022 00:00;;9.893;8.267;96.800;0.159;Não;
13-06-2022 01:00;;9.768;8.465;97.372;0.004;Não;
13-06-2022 02:00;;9.130;7.741;98.385;0.429;Não;
13-06-2022 03:00;;9.851;8.564;99.030;0.457;Não;
13-06-2022 04:00;;9.242;7.840;99.057;0.170;Não;
13-06-2022 05:00;;9.215;7.840;99.639;0.073;Não;
13-06-2022 06:00;;9.581;7.883;99.890;0.090;Não;
13-06-2022 07:00;;8.705;7.602;100.000;0.036;Não;
13-06-2022 08:00;;9.851;8.152;100.000;0.142;Não;
13-06-2022 09:00;;12.270;9.172;100.000;0.000;Não;
13-06-2022 10:00;;15.261;12.257;95.794;0.898;Não;
13-06-2022 11:00;;17.565;15.205;81.137;1.294;Não;
13-06-2022 12:00;;19.421;17.581;74.736;2.845;Não;
13-06-2022 13:00;;20.003;19.250;71.717;5.125;Não;
13-06-2022 14:00;;20.909;19.774;70.828;4.318;Não;
13-06-2022 15:00;;21.363;20.810;68.774;3.567;Não;
13-06-2022 16:00;;21.250;18.217;75.288;3.729;Não;
13-06-2022 17:00;;19.378;18.204;80.619;2.748;Não;
13-06-2022 18:00;;18.884;16.719;83.326;2.407;Não;
13-06-2022 19:00;;16.746;15.755;90.555;2.973;Não;
13-06-2022 20:00;;15.912;15.528;90.741;2.208;Não;
13-06-2022 21:00;;15.557;14.876;90.535;1.034;Não;
13-06-2022 22:00;;15.514;14.155;90.090;0.464;Não;
13-06-2022 23:00;;14.494;13.122;93.096;0.185;Não;
14-06-2022 00:00;;14.510;13.816;93.145;0.739;Não;
14-06-2022 01:00;;14.070;13.448;94.909;1.994;Não;
14-06-2022 02:00;;13.448;12.526;96.073;0.250;Não;
14-06-2022 03:00;;12.668;10.756;96.516;0.032;Não;
14-06-2022 04:00;;11.648;10.756;98.415;0.090;Não;
14-06-2022 05:00;;12.243;11.520;99.500;0.000;Não;
14-06-2022 06:00;;12.299;12.158;99.707;0.000;Não;
14-06-2022 07:00;;12.369;12.046;99.788;0.000;Não;
14-06-2022 08:00;;12.342;11.661;99.853;0.042;Não;
14-06-2022 09:00;;12.951;11.365;99.881;0.000;Não;
14-06-2022 10:00;;14.708;12.922;98.429;1.116;Não;
14-06-2022 11:00;;16.390;14.665;90.307;1.423;Não;
14-06-2022 12:00;;18.019;16.377;83.143;1.305;Não;
14-06-2022 13:00;;18.967;17.525;79.399;1.858;Não;
14-06-2022 14:00;;19.945;18.543;78.088;2.971;Não;
14-06-2022 15:00;;20.682;19.221;75.837;3.100;Não;
14-06-2022 16:00;;20.724;19.592;72.999;2.749;Não;
14-06-2022 17:00;;19.902;19.394;76.353;1.663;Não;
14-06-2022 18:00;;19.394;18.529;82.469;1.788;Não;
14-06-2022 19:00;;18.556;17.936;82.900;1.532;Não;
14-06-2022 20:00;;17.979;17.595;84.104;1.449;Não;
14-06-2022 21:00;;17.993;16.943;82.320;0.619;Não;
14-06-2022 22:00;;17.384;16.887;84.573;1.690;Não;
14-06-2022 23:00;;17.341;17.042;90.150;2.085;Não;
15-06-2022 00:00;;17.098;16.025;93.082;1.489;Não;
15-06-2022 01:00;;16.051;15.344;95.256;0.753;Não;
15-06-2022 02:00;;15.854;15.205;96.079;1.467;Não;
15-06-2022 03:00;;15.640;15.189;96.582;1.618;Não;
15-06-2022 04:00;;15.656;15.143;96.669;1.512;Não;
15-06-2022 05:00;;15.824;15.360;96.548;1.238;Não;
15-06-2022 06:00;;16.265;15.304;97.125;2.230;Não;
15-06-2022 07:00;;16.930;16.222;88.917;3.075;Não;
15-06-2022 08:00;;16.420;15.926;87.524;2.254;Não;
15-06-2022 09:00;;16.209;15.683;88.030;1.425;Não;
15-06-2022 10:00;;17.015;16.179;86.172;2.808;Não;
15-06-2022 11:00;;19.053;16.943;83.851;2.855;Não;
15-06-2022 12:00;;19.704;19.023;76.266;3.606;Não;
15-06-2022 13:00;;20.724;19.250;70.859;3.932;Não;
15-06-2022 14:00;;20.796;19.774;69.971;5.423;Não;
15-06-2022 15:00;;20.767;19.691;71.134;4.782;Não;
15-06-2022 16:00;;20.257;19.888;73.235;4.170;Não;
15-06-2022 17:00;;21.136;19.774;73.118;4.182;Não;
15-06-2022 18:00;;19.790;18.954;78.784;3.584;Não;
15-06-2022 19:00;;18.954;17.581;82.238;1.570;Não;
15-06-2022 20:00;;17.595;16.719;87.129;1.316;Não;
15-06-2022 21:00;;17.141;14.422;91.069;0.460;Não;
15-06-2022 22:00;;14.422;13.138;95.795;0.000;Não;
15-06-2022 23:00;;13.461;12.655;98.249;0.000;Não;
16-06-2022 00:00;;14.764;13.007;99.827;0.006;Não;
16-06-2022 01:00;;15.018;14.366;99.985;0.000;Não;
16-06-2022 02:00;;15.143;14.636;99.413;0.832;Não;
16-06-2022 03:00;;14.807;13.319;98.791;0.115;Não;
16-06-2022 04:00;;14.692;13.744;99.411;0.676;Não;
16-06-2022 05:00;;14.238;12.355;99.295;0.001;Não;
16-06-2022 06:00;;15.344;14.238;98.485;1.569;Não;
16-06-2022 07:00;;15.087;14.553;96.244;0.804;Não;
16-06-2022 08:00;;15.304;14.791;95.986;2.023;Não;
16-06-2022 09:00;;16.137;15.261;93.922;2.618;Não;
16-06-2022 10:00;;17.509;16.110;89.788;2.833;Não;
16-06-2022 11:00;;20.172;17.453;86.075;2.961;Não;
16-06-2022 12:00;;21.915;20.172;76.887;3.903;Não;
16-06-2022 13:00;;22.313;21.760;75.287;3.796;Não;
16-06-2022 14:00;;22.767;22.270;75.061;3.753;Não;
16-06-2022 15:00;;22.866;22.257;76.544;3.497;Não;
16-06-2022 16:00;;22.511;20.866;79.893;3.477;Não;
16-06-2022 17:00;;21.122;20.441;81.717;3.247;Não;
16-06-2022 18:00;;20.468;19.066;84.376;3.342;Não;
16-06-2022 19:00;;19.095;18.401;89.174;3.574;Não;
16-06-2022 20:00;;18.444;18.118;92.087;4.723;Não;
16-06-2022 21:00;;18.161;17.891;93.724;3.866;Não;
16-06-2022 22:00;;18.161;17.693;93.826;3.732;Não;
16-06-2022 23:00;;17.936;17.680;94.151;3.560;Não;
17-06-2022 00:00;;18.062;17.779;95.213;3.944;Não;
17-06-2022 01:00;;18.161;17.763;95.833;3.623;Não;
17-06-2022 02:00;;18.091;17.904;94.952;3.525;Não;
17-06-2022 03:00;;18.035;17.792;95.023;3.481;Não;
17-06-2022 04:00;;18.006;17.779;94.470;2.765;Não;
17-06-2022 05:00;;17.923;17.736;95.221;2.696;Não;
17-06-2022 06:00;;17.806;17.539;95.983;4.772;Não;
17-06-2022 07:00;;17.723;17.565;96.166;4.206;Não;
17-06-2022 08:00;;18.078;17.552;94.619;4.854;Não;
17-06-2022 09:00;;18.049;17.792;94.769;5.179;Não;
17-06-2022 10:00;;18.487;17.950;94.153;4.338;Não;
17-06-2022 11:00;;19.718;18.414;91.330;4.531;Não;
17-06-2022 12:00;;20.073;19.010;90.176;4.350;Não;
17-06-2022 13:00;;20.342;19.635;88.869;3.843;Não;
17-06-2022 14:00;;19.830;19.208;91.555;1.200;Não;
17-06-2022 15:00;;19.830;18.500;91.763;1.371;Não;
17-06-2022 16:00;;18.687;18.388;97.353;2.863;Não;
17-06-2022 17:00;;18.855;18.487;96.885;2.052;Não;
17-06-2022 18:00;;18.529;18.316;98.208;1.301;Não;
17-06-2022 19:00;;18.332;18.049;99.029;1.649;Não;
17-06-2022 20:00;;18.569;18.134;99.175;0.268;Não;
17-06-2022 21:00;;18.601;18.233;99.621;0.509;Não;
17-06-2022 22:00;;18.828;18.276;99.879;1.219;Não;
17-06-2022 23:00;;18.644;18.006;99.768;1.459;Não;
18-06-2022 00:00;;18.035;17.154;95.853;3.540;Não;
18-06-2022 01:00;;17.410;16.930;88.859;4.156;Não;
18-06-2022 02:00;;17.197;16.999;80.350;6.611;Não;
18-06-2022 03:00;;17.298;16.887;80.572;4.270;Não;
18-06-2022 04:00;;17.029;16.305;81.766;3.198;Não;
18-06-2022 05:00;;16.564;15.416;83.471;1.922;Não;
18-06-2022 06:00;;15.485;14.254;90.180;1.332;Não;
18-06-2022 07:00;;15.189;13.715;91.796;0.390;Não;
18-06-2022 08:00;;14.593;13.490;93.333;0.303;Não;
18-06-2022 09:00;;14.850;14.099;87.279;1.170;Não;
18-06-2022 10:00;;16.604;14.820;79.526;0.855;Não;
18-06-2022 11:00;;16.999;16.348;75.829;1.744;Não;
18-06-2022 12:00;;17.071;15.995;70.375;2.594;Não;
18-06-2022 13:00;;17.581;16.930;67.646;2.254;Não;
18-06-2022 14:00;;17.707;17.085;66.665;2.520;Não;
18-06-2022 15:00;;17.792;17.328;65.430;2.107;Não;
18-06-2022 16:00;;17.750;16.703;67.612;2.680;Não;
18-06-2022 17:00;;16.844;15.584;71.248;2.980;Não;
18-06-2022 18:00;;15.584;13.816;76.160;2.153;Não;
18-06-2022 19:00;;13.803;12.342;81.958;1.145;Não;
18-06-2022 20:00;;12.444;9.936;86.358;0.577;Não;
18-06-2022 21:00;;10.219;9.752;93.655;0.000;Não;
18-06-2022 22:00;;11.635;10.203;96.549;0.000;Não;
18-06-2022 23:00;;12.299;11.480;96.164;0.000;Não;
19-06-2022 00:00;;12.243;11.974;95.085;0.000;Não;
19-06-2022 01:00;;12.201;11.717;96.168;0.000;Não;
19-06-2022 02:00;;12.003;11.450;96.897;0.000;Não;
19-06-2022 03:00;;11.918;10.897;96.387;0.000;Não;
19-06-2022 04:00;;10.927;9.298;96.623;0.000;Não;
19-06-2022 05:00;;9.314;7.981;97.906;0.000;Não;
19-06-2022 06:00;;8.775;7.800;99.082;0.000;Não;
19-06-2022 07:00;;9.482;7.132;99.626;0.000;Não;
19-06-2022 08:00;;7.981;7.188;99.955;0.000;Não;
19-06-2022 09:00;;11.464;7.784;100.000;0.331;Não;
19-06-2022 10:00;;13.207;11.365;98.102;1.000;Não;
19-06-2022 11:00;;14.679;12.994;86.831;1.930;Não;
19-06-2022 12:00;;16.775;14.396;80.396;2.397;Não;
19-06-2022 13:00;;17.651;16.703;74.265;3.768;Não;
19-06-2022 14:00;;18.134;17.426;72.836;4.681;Não;
19-06-2022 15:00;;18.898;17.923;70.214;4.608;Não;
19-06-2022 16:00;;18.786;18.233;71.071;5.167;Não;
19-06-2022 17:00;;18.543;17.707;74.129;4.931;Não;
19-06-2022 18:00;;17.763;16.604;77.013;5.048;Não;
19-06-2022 19:00;;16.604;16.235;81.057;4.324;Não;
19-06-2022 20:00;;16.489;16.321;82.377;4.292;Não;
19-06-2022 21:00;;16.663;16.377;83.405;3.890;Não;
19-06-2022 22:00;;16.775;16.620;82.845;4.053;Não;
19-06-2022 23:00;;16.746;16.604;83.330;3.477;Não;
20-06-2022 00:00;;16.732;16.462;85.564;2.830;Não;
20-06-2022 01:00;;16.591;16.390;86.054;3.150;Não;
20-06-2022 02:00;;16.689;16.433;86.715;3.072;Não;
20-06-2022 03:00;;16.532;16.278;87.999;2.512;Não;
20-06-2022 04:00;;16.604;16.235;88.673;2.832;Não;
20-06-2022 05:00;;16.334;16.137;88.148;2.771;Não;
20-06-2022 06:00;;16.321;15.795;88.636;0.966;Não;
20-06-2022 07:00;;15.854;14.751;90.617;0.455;Não;
20-06-2022 08:00;;15.683;14.182;89.130;1.531;Não;
20-06-2022 09:00;;15.087;14.281;87.426;2.300;Não;
20-06-2022 10:00;;16.956;14.890;84.447;2.581;Não;
20-06-2022 11:00;;17.923;16.818;79.789;2.562;Não;
20-06-2022 12:00;;19.194;17.904;73.464;2.233;Não;
20-06-2022 13:00;;20.399;19.151;70.652;0.974;Não;
20-06-2022 14:00;;21.333;20.313;66.610;1.343;Não;
20-06-2022 15:00;;21.704;21.079;63.595;1.963;Não;
20-06-2022 16:00;;22.057;21.419;62.167;1.520;Não;
20-06-2022 17:00;;22.452;21.093;68.484;0.574;Não;
20-06-2022 18:00;;21.221;18.217;80.477;0.780;Não;
20-06-2022 19:00;;18.233;15.811;90.341;0.448;Não;
20-06-2022 20:00;;15.795;13.448;95.441;0.027;Não;
20-06-2022 21:00;;15.795;13.306;97.357;0.392;Não;
20-06-2022 22:00;;14.099;12.655;96.645;0.000;Não;
20-06-2022 23:00;;14.000;12.500;99.100;0.000;Não;
21-06-2022 00:00;;14.070;11.835;99.675;0.000;Não;
21-06-2022 01:00;;13.886;11.717;99.956;0.000;Não;
21-06-2022 02:00;;13.376;12.145;100.000;0.000;Não;
21-06-2022 03:00;;13.530;12.072;100.000;0.622;Não;
21-06-2022 04:00;;13.984;13.517;100.000;1.338;Não;
21-06-2022 05:00;;14.198;13.846;100.000;1.246;Não;
21-06-2022 06:00;;14.919;14.139;99.994;1.349;Não;
21-06-2022 07:00;;15.074;14.494;100.000;1.936;Não;
21-06-2022 08:00;;15.528;14.906;99.863;2.418;Não;
21-06-2022 09:00;;15.870;15.514;97.219;3.280;Não;
21-06-2022 10:00;;16.150;15.755;96.302;3.663;Não;
21-06-2022 11:00;;16.348;15.968;94.148;4.221;Não;
21-06-2022 12:00;;16.591;16.094;95.481;3.598;Não;
21-06-2022 13:00;;17.835;16.564;97.037;3.184;Não;
21-06-2022 14:00;;18.388;17.779;93.430;4.071;Não;
21-06-2022 15:00;;18.911;18.316;91.336;2.929;Não;
21-06-2022 16:00;;18.631;18.049;91.826;2.454;Não;
21-06-2022 17:00;;18.078;17.285;95.140;1.130;Não;
21-06-2022 18:00;;17.397;17.098;99.174;0.453;Não;
21-06-2022 19:00;;17.114;16.222;99.845;0.012;Não;
21-06-2022 20:00;;16.462;16.123;100.000;0.182;Não;
21-06-2022 21:00;;16.420;16.025;100.000;0.186;Não;
21-06-2022 22:00;;16.844;16.011;100.000;0.491;Não;
21-06-2022 23:00;;16.874;16.193;100.000;0.365;Não;
22-06-2022 00:00;;16.887;16.305;100.000;1.223;Não;
22-06-2022 01:00;;17.015;16.858;100.000;2.344;Não;
22-06-2022 02:00;;17.042;16.746;100.000;2.031;Não;
22-06-2022 03:00;;17.085;16.663;100.000;1.204;Não;
22-06-2022 04:00;;18.487;17.042;94.713;3.641;Não;
22-06-2022 05:00;;17.071;16.663;98.716;2.344;Não;
22-06-2022 06:00;;18.078;16.887;97.543;5.435;Não;
22-06-2022 07:00;;18.884;17.848;93.337;4.205;Não;
22-06-2022 08:00;;19.477;17.862;91.867;3.509;Não;
22-06-2022 09:00;;19.790;18.529;88.445;4.494;Não;
22-06-2022 10:00;;19.352;18.687;90.207;2.995;Não;
22-06-2022 11:00;;19.929;18.134;90.938;1.647;Não;
22-06-2022 12:00;;18.233;17.763;96.680;3.259;Não;
22-06-2022 13:00;;17.806;17.581;99.142;3.004;Não;
22-06-2022 14:00;;18.147;17.440;99.640;1.990;Não;
22-06-2022 15:00;;18.105;17.736;98.753;0.747;Não;
22-06-2022 16:00;;18.161;17.736;99.552;0.850;Não;
22-06-2022 17:00;;18.190;17.285;98.768;1.113;Não;
22-06-2022 18:00;;18.006;17.410;98.365;0.268;Não;
22-06-2022 19:00;;17.469;16.956;99.018;0.270;Não;
22-06-2022 20:00;;17.141;16.775;99.814;0.000;Não;
22-06-2022 21:00;;18.471;16.999;99.657;1.159;Não;
22-06-2022 22:00;;18.884;18.444;95.209;2.201;Não;
22-06-2022 23:00;;18.842;18.332;93.626;1.224;Não;
23-06-2022 00:00;;18.868;18.190;93.414;1.323;Não;
23-06-2022 01:00;;18.714;17.285;95.074;0.078;Não;
23-06-2022 02:00;;17.298;17.029;97.702;0.228;Não;
23-06-2022 03:00;;17.469;16.956;98.261;0.083;Não;
23-06-2022 04:00;;17.483;17.242;97.887;0.035;Não;
23-06-2022 05:00;;17.496;16.689;98.961;0.650;Não;
23-06-2022 06:00;;17.098;16.604;99.954;0.690;Não;
23-06-2022 07:00;;17.469;16.887;99.753;0.960;Não;
23-06-2022 08:00;;17.736;17.154;98.415;1.985;Não;
23-06-2022 09:00;;17.354;16.732;99.173;0.278;Não;
23-06-2022 10:00;;18.233;17.341;99.182;0.790;Não;
23-06-2022 11:00;;18.601;18.147;97.611;1.097;Não;
23-06-2022 12:00;;18.842;18.302;97.670;0.238;Não;
23-06-2022 13:00;;20.030;18.812;96.869;0.867;Não;
23-06-2022 14:00;;21.704;20.017;93.571;1.208;Não;
23-06-2022 15:00;;21.250;20.796;92.829;1.111;Não;
23-06-2022 16:00;;20.866;18.161;94.823;1.910;Não;
23-06-2022 17:00;;18.345;17.904;98.022;1.461;Não;
23-06-2022 18:00;;18.118;17.256;99.847;1.777;Não;
23-06-2022 19:00;;17.539;16.900;100.000;1.032;Não;
23-06-2022 20:00;;17.341;16.802;99.385;1.147;Não;
23-06-2022 21:00;;17.595;17.127;96.484;1.320;Não;
23-06-2022 22:00;;17.779;17.272;97.002;2.851;Não;
23-06-2022 23:00;;17.979;17.370;96.504;0.355;Não;
24-06-2022 00:00;;18.714;17.835;91.690;1.226;Não;
24-06-2022 01:00;;19.066;18.500;88.702;2.791;Não;
24-06-2022 02:00;;18.657;17.736;93.146;0.778;Não;
24-06-2022 03:00;;19.122;17.891;91.024;1.677;Não;
24-06-2022 04:00;;19.122;17.936;92.274;0.431;Não;
24-06-2022 05:00;;18.246;17.693;95.039;0.462;Não;
24-06-2022 06:00;;17.936;16.972;97.674;0.474;Não;
24-06-2022 07:00;;17.015;16.676;99.508;0.053;Não;
24-06-2022 08:00;;16.930;16.746;99.990;0.000;Não;
24-06-2022 09:00;;17.354;16.818;100.000;0.030;Não;
24-06-2022 10:00;;18.289;17.272;100.000;0.209;Não;
24-06-2022 11:00;;19.563;18.190;97.658;0.623;Não;
24-06-2022 12:00;;20.540;19.493;89.954;0.143;Não;
24-06-2022 13:00;;20.455;19.859;91.458;1.438;Não;
24-06-2022 14:00;;20.030;19.237;93.270;2.136;Não;
24-06-2022 15:00;;20.511;19.338;92.687;1.156;Não;
24-06-2022 16:00;;20.599;19.437;92.232;1.928;Não;
24-06-2022 17:00;;19.437;18.388;95.227;2.769;Não;
24-06-2022 18:00;;18.529;17.891;96.878;1.915;Não;
24-06-2022 19:00;;17.993;17.426;98.123;2.089;Não;
24-06-2022 20:00;;17.469;17.242;99.227;0.922;Não;
24-06-2022 21:00;;17.509;17.285;99.751;0.000;Não;
24-06-2022 22:00;;17.410;17.071;100.000;1.113;Não;
24-06-2022 23:00;;17.183;17.042;100.000;0.003;Não;
25-06-2022 00:00;;17.354;17.055;100.000;0.317;Não;
25-06-2022 01:00;;17.370;17.085;100.000;0.399;Não;
25-06-2022 02:00;;17.354;17.183;100.000;0.312;Não;
25-06-2022 03:00;;17.354;17.170;100.000;0.960;Não;
25-06-2022 04:00;;17.210;16.775;100.000;0.353;Não;
25-06-2022 05:00;;17.328;16.633;100.000;0.331;Não;
25-06-2022 06:00;;18.601;17.285;94.556;3.889;Não;
25-06-2022 07:00;;18.513;18.062;90.026;3.992;Não;
25-06-2022 08:00;;18.217;17.792;89.682;3.365;Não;
25-06-2022 09:00;;17.862;17.581;89.670;5.516;Não;
25-06-2022 10:00;;18.260;17.637;87.761;5.518;Não;
25-06-2022 11:00;;18.983;17.923;85.821;5.599;Não;
25-06-2022 12:00;;18.401;17.835;85.881;6.383;Não;
25-06-2022 13:00;;18.444;17.923;85.139;5.805;Não;
25-06-2022 14:00;;19.194;18.006;83.014;6.303;Não;
25-06-2022 15:00;;19.408;18.770;81.102;6.121;Não;
25-06-2022 16:00;;18.855;18.177;80.834;5.624;Não;
25-06-2022 17:00;;18.585;17.723;81.189;3.837;Não;
25-06-2022 18:00;;17.835;16.404;84.325;2.571;Não;
25-06-2022 19:00;;16.462;16.025;84.345;3.300;Não;
25-06-2022 20:00;;16.123;15.656;81.837;3.574;Não;
25-06-2022 21:00;;15.768;15.485;79.507;3.633;Não;
25-06-2022 22:00;;15.584;15.360;77.899;3.708;Não;
25-06-2022 23:00;;15.597;15.386;77.528;2.808;Não;
26-06-2022 00:00;;15.584;15.304;76.137;2.908;Não;
26-06-2022 01:00;;15.571;15.330;76.091;1.892;Não;
26-06-2022 02:00;;15.485;15.074;76.629;4.055;Não;
26-06-2022 03:00;;15.175;14.863;77.727;4.265;Não;
